url,manufacturer,model,color
http://cafefiles.naver.net/20150601_129/offerkiss_14331697980434oO6Y_JPEG/The_New_Opel_Astra_16.jpg,opel,opel astra,red
http://cafefiles.naver.net/20150601_39/offerkiss_1433169798125T7gUm_JPEG/The_New_Opel_Astra_17.jpg,opel,opel astra,red
http://cafefiles.naver.net/20150601_77/offerkiss_14331697196292Iets_JPEG/The_New_Opel_Astra_18.jpg,opel,opel astra,red
http://3.bp.blogspot.com/_FoXyvaPSnVk/TJ4lgOj2t8I/AAAAAAADWGE/EuRjJWVcw3Y/s800/Untitled-2.jpg,opel,opel astra,red
http://www.ausmotive.com/pics/2012/Vauxhall-Astra-VXR-02.jpg,opel,opel astra,red
https://image.stern.de/4198770/uncropped-523-349/c9796df128f9654fb6d1b094999cf287/sx/artikel11838-bild01-jpg--85a755a62f9c69cd-.jpg,opel,opel astra,blue
http://blogfiles1.naver.net/20150613_197/kim5353_14342019719062f6F7_JPEG/as_(9).jpg,opel,opel astra,red
http://opel-blitzer.de/wp-content/uploads/2016/04/astra-k-2016-schwarz2.jpg,opel,opel astra,black
http://cafefiles.naver.net/20120907_136/sredski_1347003968742lwe5h_JPEG/astra_(24).jpg,opel,opel astra,blue
http://cafefiles.naver.net/20120907_29/sredski_1347003964791zMrvW_JPEG/astra_(4).jpg,opel,opel astra,silver
http://www.luxury-things.com/wp-content/uploads/2015/04/blue-opel-astra-gtc-tuning-tuned.jpg,opel,opel astra,blue
http://www.fahrzeugbilder.de/1200/brauner-opel-astra-j-sedan-118490.jpg,opel,opel astra,brown
https://images.thecarconnection.com/lrg/buick-opel-astra-gtc-spy-shots_100367611_l.jpg,opel,opel astra,white
https://www.goauto.com.au/assets/contents/c115f5612e26ae041718476fb5f1fb781c50e271.jpg,opel,opel astra,gray
http://blogfiles15.naver.net/20151111_39/acelove111_1447206517587DnOyS_JPEG/ca056248c1d23999.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_235/acelove111_1447206516720oMeEx_JPEG/ca056248c1d6c206.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_126/acelove111_1447206517046oRR55_JPEG/ca056248c1d8c602.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_150/acelove111_1447206517923An6FH_JPEG/ca056248c1dad4e9.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_209/acelove111_1447206518103iAmQe_JPEG/ca056248c1dcf005.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_275/acelove111_1447206519559M4LIx_JPEG/ca056248c1ecf939.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_144/acelove111_1447206519853V4vT4_JPEG/ca056248c1ef12a9.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_267/acelove111_1447206520027SYfB9_JPEG/ca056248c1f1d7e1.jpg,opel,opel astra,undefined
http://blogfiles15.naver.net/20151111_194/acelove111_14472065202826AUl4_JPEG/ca056248c1f46444.jpg,opel,opel astra,undefined
http://opel-insignia.ru/wp-content/uploads/2014/03/ceny-na-opel-astra-opc.jpg,opel,opel astra,blue
http://www.fahrzeugbilder.de/1200/der-neue-opel-astra-k-112598.jpg,opel,opel astra,silver
https://images.autouncle.com/at/car_images/e760b7d7-c810-41b7-9300-1dd18b8a3437_opel-astra-1-6-st-cdti-cosmo-kombi-family-van.jpg,opel,opel astra,white
http://autompv.ru/wp-content/uploads/2015/06/foto-Opel-Astra-Hetchbe`k-2016.jpg,opel,opel astra,red
http://carsnb.com/wp-content/uploads/2015/08/foto-opel-astra-gtc-2012_05.jpg,opel,opel astra,yellow
https://s1.cdn.autoevolution.com/images/news/gallery/from-rags-to-riches-a-visual-guide-of-the-opel-astra-through-the-years-video-photo-gallery_19.jpg,opel,opel astra,red
https://tasit.cubecdn.net/assets/images/offer/large/421/51/gedizler-2yeni-tarabya-bayii-nden-4215125-5d9cf8ba.jpg,opel,opel astra,white
http://blogfiles5.naver.net/20150918_167/sscwe21_1442503014167FRl0H_JPEG/gm-ceo-mary-bara-shows-opel-astra-sports-tourer-in-frankfurt-30k-astra-orders-li.jpg,opel,opel astra,red
http://blogfiles1.naver.net/20140625_108/kim5353_1403699877679qSjCh_JPEG/gtccdti_(3).jpg,opel,opel astra,silver
http://www.imcdb.org/i515894.jpg,opel,opel astra,silver
http://www.imcdb.org/i784503.jpg,opel,opel astra,black
http://cdn.tccdn.com/assets/images/offer/large/86/69/ilkbagdan-2011-astra-j-16-tam-otomatik-vites-njoy-plus-866926-2fbe61cc.jpg,opel,opel astra,black
https://images.opel.customers.sevenval.com/opelvis/images/2018A/0B/68/turn/GG7/5PC/all/12/image.jpg,opel,opel astra,gray
http://cdn2.spiegel.de/images/image-427049-860_poster_16x9-oehm-427049.jpg,opel,opel astra,blue
http://cdn2.spiegel.de/images/image-427049-breitwandaufmacher-oehm-427049.jpg,opel,opel astra,blue
https://imgr3.auto-motor-und-sport.de/image-articleDetail-649e86a2-263265.jpg,opel,opel astra,red
https://images.opel.customers.sevenval.com/opelvis/images/2018A/0B/68/turn/GG7/5PC/all/06/image.jpg,opel,opel astra,red
https://www.otokokpit.com/wp-content/uploads/2015/10/irmscher-2015-opel-astra-k-modifiye-kiti-1.jpg,opel,opel astra,gray
https://www.otokokpit.com/wp-content/uploads/2015/10/irmscher-2015-opel-astra-k-modifiye-kiti-2.jpg,opel,opel astra,white
http://fancytuning.com/wp-content/uploads/2011/08/irmscher-opel-astra-gtc.jpg,opel,opel astra,red
http://www.autogaleria.hu/autok/irmscher/opel-astra-sport-tourer-2010/irmscher_opel-astra-sport-tourer-2010_r2.jpg,opel,opel astra,white
https://www.berlin.de/binaries/asset/image_assets/2167085/source/1320856252/418x316/,opel,opel astra,silver
http://i.auto-bild.de/mdb/extra_large/80/k-a33.jpg,opel,opel astra,red
https://assets.gocar.be/picserver1/userdata/1/22375/VjhXzhgqF/kfz46010191_imgp0647.jpg,opel,opel astra,blue
https://i.ytimg.com/vi/DdFjDxvhI5s/maxresdefault.jpg,opel,opel astra,undefined
https://i.ytimg.com/vi/jetHJkTi1n8/maxresdefault.jpg,opel,opel astra,silver
https://i.ytimg.com/vi/HUh8oZWKHy4/maxresdefault.jpg,opel,opel astra,black
http://post.phinf.naver.net/20150602_279/kyoungwook78_1433221385951jfDQS_JPEG/mug_obj_14332213835809323.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_225/kyoungwook78_1433221403255fbCBX_JPEG/mug_obj_143322140096660231.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_168/kyoungwook78_1433221443640v6pP6_JPEG/mug_obj_143322144131649445.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_296/kyoungwook78_1433221443907L332s_JPEG/mug_obj_143322144157156714.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_139/kyoungwook78_1433221444191VI02f_JPEG/mug_obj_14332214418886708.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_225/kyoungwook78_1433221444768HUB3T_JPEG/mug_obj_143322144254625647.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_226/kyoungwook78_1433221445121NurFP_JPEG/mug_obj_14332214427911470.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_295/kyoungwook78_1433221446257cOtYK_JPEG/mug_obj_143322144389266257.jpg,opel,opel astra,red
http://post.phinf.naver.net/20150602_96/kyoungwook78_14332214465312nRwe_JPEG/mug_obj_143322144421328952.jpg,opel,opel astra,red
http://post.phinf.naver.net/20151016_186/jang8282go_1444962381690E12GF_JPEG/mug_obj_144496238139412705.jpg,opel,opel astra,undefined
https://s1.cdn.autoevolution.com/images/news/gallery/new-14-ecotec-turbo-for-2015-opel-astra-delivers-125-and-150-hp_2.jpg,opel,opel astra,red
https://thumbs.dreamstime.com/b/new-opel-astra-iaa-frankfurt-germany-sep-international-motor-show-september-frankfurt-main-germany-60061937.jpg,opel,opel astra,silver
http://www.carsuk.net/wp-content/gallery/new-vauxhall-astra/new-vauxhall-astra-1.jpg,opel,opel astra,silver
http://www.italiantestdriver.com/wp-content/gallery/nuova-opel-astra-gtc-opc/nuova-opel-astra-gtc-opc-6_2016x1024.jpg,opel,opel astra,red
http://www.italiantestdriver.com/wp-content/gallery/nuova-opel-astra-gtc-opc/nuova-opel-astra-gtc-opc_1709x1024.jpg,opel,opel astra,red
http://blogfiles1.naver.net/20111106_42/kim5353_1320554905655TSe6Q_JPEG/opc_(11).jpg,opel,opel astra,red
http://cafefiles.naver.net/20111107_65/rnjswndghks_1320639861272Dh6w1_jpg/opc_(12)_rnjswndghks.jpg,opel,opel astra,red
http://blogfiles1.naver.net/20140228_21/kim5353_1393559682672XveKp_JPEG/opcex_(8).jpg,opel,opel astra,gray
http://2.bp.blogspot.com/-myaImjMAyaQ/T2eR4Zja-8I/AAAAAAAADxY/ejWSCusDzgg/s1600/opel+astra+2013+(3).jpg,opel,opel astra,silver
http://2.bp.blogspot.com/-CNhxMiKbwWI/T2eR5rqW3kI/AAAAAAAADxg/SJ9MIwonjks/s1600/opel+astra+2013+(4).jpg,opel,opel astra,silver
http://3.bp.blogspot.com/-MP2QZEmrLc8/T1_O6rkKTOI/AAAAAAAADPY/3ea8VivUWBM/s1600/opel+astra+opc+2013+(1).jpg,opel,opel astra,blue
https://cdn.drivek.it/configurator-covermobile/cars/de/500/OPEL/ASTRA/3205_SCHRAGHECKLIMOUSINE-5-TURER/opel-astra.jpg,opel,opel astra,red
https://auto.ndtvimg.com/car-images/big/opel/astra/opel-astra.jpg?v=3,opel,opel astra,white
https://www.bourguignon.nl/content/stock/4401/800x600/opel-astra-1-6-edition-trekhaak-17-alu-velgen-airco-cruise-dealer-onderhouden-01.jpg,opel,opel astra,gray
https://www.bourguignon.nl/content/stock/4401/800x600/opel-astra-1-6-edition-trekhaak-17-alu-velgen-airco-cruise-dealer-onderhouden-04.jpg,opel,opel astra,gray
http://www.picautos.com/images/opel-astra-1.6-turbo-03.jpg,opel,opel astra,red
http://blogfiles12.naver.net/data43/2009/5/19/271/opel-astra-1_kim5353.jpg,opel,opel astra,gray
http://cdn.pinthiscars.com/images/opel-astra-2000-caravan-wallpaper-7.jpg,opel,opel astra,black
https://www.tuningnews.net/news/090513/opel-astra-2009-hr-04.jpg,opel,opel astra,silver
http://cdn.pinthiscars.com/images/opel-astra-2013-black-wallpaper-6.jpg,opel,opel astra,black
http://static.allaguida.it/allaguida/fotogallery/1200X0/117457/opel-astra-2013-fiancata.jpg,opel,opel astra,silver
http://www.clutchd.com/wp-content/gallery/12-november-2013-opel-astra-diesel-2014/opel-astra-2014-002.jpg,opel,opel astra,gray
http://cdn.pinthiscars.com/images/opel-astra-2014-wallpaper-5.jpg,opel,opel astra,black
http://cdn.pinthiscars.com/images/opel-astra-2015-hatchback-wallpaper-7.jpg,opel,opel astra,red
http://ag-spots-2016.o.auroraobjects.eu/2016/08/15/opel-astra-2016-c766115082016130339_4.jpg,opel,opel astra,red
http://ag-spots-2016.o.auroraobjects.eu/2016/08/15/opel-astra-2016-c766115082016130339_5.jpg,opel,opel astra,red
https://www.diariomotor.com/imagenes/2015/07/opel-astra-2016-directo-mdm-20-1440px.jpg,opel,opel astra,gray
https://www.diariomotor.com/imagenes/picscache/1920x1600c/opel-astra-2016_1920x1600c.jpg,opel,opel astra,red
http://static.fanpage.it/autofanpage/wp-content/uploads/gallery/opel-astra-2014/opel-astra-288951.jpg,opel,opel astra,black
http://static.fanpage.it/autofanpage/wp-content/uploads/gallery/opel-astra-2014/opel-astra-288955.jpg,opel,opel astra,gray
http://o.aolcdn.com/dims-global/dims3/GLOB/legacy_thumbnail/750x422/quality/95/http:/www.blogcdn.com/slideshows/images/slides/349/972/7/S3499727/slug/l/opel-astra-295895-1.jpg,opel,opel astra,red
http://blogfiles12.naver.net/data43/2009/5/19/239/opel-astra-3_kim5353.jpg,opel,opel astra,black
http://www.omniauto.it/awpImages/photogallery/2012/16285/photos1280/opel-astra-5-porte-facelift_2.jpg,opel,opel astra,gray
https://bilder.t-online.de/b/59/29/91/60/id_59299160/610/tid_da/opel-astra-biturbo.jpg,opel,opel astra,red
https://opelaltkirch.com/o/163-1/opel-astra-diesel.jpg,opel,opel astra,black
https://opelaltkirch.com/o/92-1/opel-astra-diesel.jpg,opel,opel astra,gray
https://s1.cdn.autoevolution.com/images/news-pictures-600x/opel-astra-gets-new-16-cdti-diesel-engine-with-136-hp-70745-7.jpg,opel,opel astra,gray
https://s1.cdn.autoevolution.com/images/news-pictures-600x/opel-astra-gets-new-16-sidi-turbo-engine-59530-7.jpg,opel,opel astra,gray
https://s1.cdn.autoevolution.com/images/news/gallery/opel-astra-gets-new-16-sidi-turbo-engine_2.jpg,opel,opel astra,gray
http://imga.automoto.it/static/upload/ope/0008/opel-astra-gpl--3-.jpg,opel,opel astra,red
http://media.autoblog.it/5/556/opel-astra-gsi-1.jpg,opel,opel astra,purple
https://4.bp.blogspot.com/-Qwt-HUMHHjQ/Wb--5HT3KKI/AAAAAAABKF8/xAKBpzfyB2kfYvYexXlqytQy1S3_uhHJQCLcBGAs/s1600/opel-astra-gsi-spy-9.jpg,opel,opel astra,purple
http://icdn-6.motor1.com/images/mgl/YYVMW/s3/opel-astra-gsi-spy-photo1.jpg,opel,opel astra,white
http://www.automativ.de/wp-content/uploads/2012/01/opel-astra-gtc-2012-img-1.jpg,opel,opel astra,silver
https://pictures.topspeed.com/IMG/crop/201211/opel-astra-gtc-4_800x0w.jpg,opel,opel astra,silver
https://pictures.topspeed.com/IMG/crop/201211/opel-astra-gtc-5_800x0w.jpg,opel,opel astra,silver
https://www.diariomotor.com/imagenes/2010/10/opel-astra-gtc-96-560px.jpg,opel,opel astra,red
https://www.diariomotor.com/imagenes/2010/10/opel-astra-gtc-98-560px.jpg,opel,opel astra,red
https://magazin.rv24.de/wp-content/uploads/2013/11/opel-astra-gtc-blog-gebrauchtwagen-empfehlung-drive-blog-jens-stratmann-03.jpg,opel,opel astra,red
https://opelaltkirch.com/o/621-1/opel-astra-gtc-diesel.jpg,opel,opel astra,gray
https://s1.cdn.autoevolution.com/images/news-pictures-600x/opel-astra-gtc-now-available-with-new-turbo-diesel-82923-7.jpg,opel,opel astra,yellow
http://www.opelz-blog.de/wp-content/uploads/2011/11/opel-astra-gtc-opc-heck-sto%C3%9Fstange.jpg,opel,opel astra,red
http://www.opelz-blog.de/wp-content/uploads/2011/10/opel-astra-gtc-panoramadach.jpg,opel,opel astra,yellow
https://s1.cdn.autoevolution.com/images/news-pictures-600x/opel-astra-gtc-receives-panoramic-windscreen-and-17-cdti-engines-39757-7.jpg,opel,opel astra,yellow
https://opelaltkirch.com/o/588-2/opel-astra-gtc-sport-pack-diesel.jpg,opel,opel astra,black
http://www.auto.de/kfzkatalog/customs/uploads/2014/06/Opel-Astra-GTC.jpg,opel,opel astra,red
https://www.cars-data.com/pictures/opel/opel-astra-gtc_1823_1.jpg,opel,opel astra,red
https://www.cars-data.com/pictures/opel/opel-astra-gtc_1823_10.jpg,opel,opel astra,red
https://www.cars-data.com/pictures/opel/opel-astra-gtc_1823_2.jpg,opel,opel astra,red
https://www.diariomotor.com/imagenes/picscache/1920x1600c/opel-astra-gtc_1920x1600c.jpg,opel,opel astra,red
https://www.autodata1.com/media/opel/pics/opel-astra-j-[7601].jpg,opel,opel astra,red
http://www.autodata1.com/media/opel/pics/opel-astra-j-[7603].jpg,opel,opel astra,red
https://bild8.qimage.de/opel-astra-j-foto-bild-125689948.jpg,opel,opel astra,silver
http://kcperformance.eu/images/portfolio/opel-astra-j-gtc-20-turbo-opc/gallery/opel-astra-j-gtc-20-turbo-opc-01.jpg,opel,opel astra,blue
http://kcperformance.eu/images/portfolio/opel-astra-j-gtc-20-turbo-opc/gallery/opel-astra-j-gtc-20-turbo-opc-03.jpg,opel,opel astra,blue
http://www.fahrzeugbilder.de/1024/opel-astra-j-gtc-fotografiert-66443.jpg,opel,opel astra,red
http://www.romorkcu.com/opel-astra-j-hb-ceki-demiri-2009-2016-1315-12-B.jpg,opel,opel astra,gray
https://n11scdn.akamaized.net/a1/450/otomotiv-motosiklet/body-kit/opel-astra-j-makyajli-arka-tampon-difuzor__0653368252230142.jpg,opel,opel astra,black
https://www.autotuning.de/wp-content/uploads/2015/04/opel-astra-j-opc-04.jpg,opel,opel astra,blue
https://www.autotuning.de/wp-content/uploads/2015/04/opel-astra-j-opc-06.jpg,opel,opel astra,blue
http://autotras.com/images/1821/opel-astra-j-sports-tourer-tuning.jpg,opel,opel astra,gray
https://www.sparneuwagen.de/wp-content/uploads/2018/01/opel-astra-k.jpg,opel,opel astra,red
https://www.angurten.de/Bilder/fotosets/800/opel-astra-k-2015-100.jpg,opel,opel astra,blue
http://www.autodata1.com/media/opel/pics/opel-astra-k-[16757].jpg,opel,opel astra,red
http://www.autodata1.com/media/opel/pics/opel-astra-k-[16759].jpg,opel,opel astra,red
https://s1.cdn.autoevolution.com/images/news/gallery/opel-astra-k-gains-opc-line-sport-pack_6.jpg,opel,opel astra,white
https://magazin.rv24.de/wp-content/uploads/2016/08/opel-astra-k-jens-stratmann-2.jpg,opel,opel astra,gray
https://magazin.rv24.de/wp-content/uploads/2016/08/opel-astra-k-jens-stratmann-5.jpg,opel,opel astra,gray
https://www.sparneuwagen.de/wp-content/uploads/2018/01/opel-astra-k.jpg,opel,opel astra,red
https://www.automobil-produktion.de/files/upload/post/apr/2015/10/106058/opel-astra-klein-geht-auch_143110_3.jpg,opel,opel astra,red
http://www.autos.es/fotos/opel-astra-opc-4.jpg,opel,opel astra,blue
https://pictures.topspeed.com/IMG/crop/201211/opel-astra-opc-cup-10_800x0w.jpg,opel,opel astra,undefined
https://www.autotuning.de/wp-content/uploads/2015/04/opel-astra-opc-extreme-2014-02.jpg,opel,opel astra,silver
https://www.autotuning.de/wp-content/uploads/2015/04/opel-astra-opc-extreme-2014-03.jpg,opel,opel astra,silver
http://bilder.t-online.de/b/68/25/88/00/id_68258800/610/tid_da/opel-astra-opc-extreme.jpg,opel,opel astra,silver
http://www.autos.es/media/opel-astra-opc-precios-3.jpg,opel,opel astra,blue
http://resources.carsguide.com.au/styles/cg_hero_medium/s3/dp/images/uploads/opel-astra-opc-w.jpg,opel,opel astra,blue
http://resources.carsguide.com.au/styles/cg_hero_medium/s3/dp/images/uploads/opel-astra-opc-wide.jpg,opel,opel astra,blue
https://www.diariomotor.com/imagenes/2015/09/opel-astra-precios-1.jpg,opel,opel astra,white
https://3.bp.blogspot.com/-qxNdFffNaxI/WUPQqPtdryI/AAAAAAAA_TU/zcdDbRhXepMB02fYl1_irGICSxzJX8MnQCLcBGAs/s1600/opel-astra-purchased-with-youtube-views-0.jpg,opel,opel astra,red
http://3.bp.blogspot.com/-HpNKS1yjlnY/T88-UU2opTI/AAAAAAAAWok/j1BxS0JV61g/s1600/opel-astra-sedan-2013-dda-2.jpg,opel,opel astra,gray
https://www.automobil-produktion.de/files/upload/post/2016/03/113992/opel-astra-sports-tourer-1-6-biturbo-cdti-15.jpg,opel,opel astra,red
https://www.automobil-produktion.de/files/upload/post//2016/03/113992/opel-astra-sports-tourer-1-6-biturbo-cdti-3.jpg,opel,opel astra,red
https://www.automobil-produktion.de/files/upload/post//2016/03/113992/opel-astra-sports-tourer-1-6-biturbo-cdti-6.jpg,opel,opel astra,red
https://p5.focus.de/img/fotos/origs5357014/3571792859-w811-h541-o-q75-p5/opel-astra-sports-tourer-1.jpg,opel,opel astra,red
https://p5.focus.de/img/fotos/origs4269413/3462323492-w630-h420-o-q75-p5/opel-astra-sports-tourer-121114-5.jpg,opel,opel astra,brown
https://www.automobil-produktion.de/files/upload/post//2016/02/108992/opel-astra-sports-tourer-297398.jpg,opel,opel astra,silver
https://g4.dcdn.lt/images/pix/opel-astra-sports-tourer-72763630.jpg,opel,opel astra,silver
http://www.omniauto.it/awpImages/photogallery/2012/16286/photos1280/opel-astra-sports-tourer-facelift_1.jpg,opel,opel astra,black
http://www.opel-haerter.de/files/opel-astra-sports-tourer-innenansicht.jpg,opel,opel astra,black
http://www.autanet.cz/artphotos/opel-astra-sports-tourer-tak-kombi-uz-je-venku-id978_01.jpg,opel,opel astra,silver
http://static.allaguida.it/allaguida/fotogallery/1200X0/154095/opel-astra-sports-tourer.jpg,opel,opel astra,red
https://magazin.rv24.de/wp-content/uploads/2016/03/opel-astra-sportstourer-2016-fahrbericht-test-jens-stratmann-2.jpg,opel,opel astra,white
https://magazin.rv24.de/wp-content/uploads/2016/03/opel-astra-sportstourer-2016-fahrbericht-test-jens-stratmann-3.jpg,opel,opel astra,white
https://www.rad-ab.com/wp-content/uploads/2016/03/opel-astra-sportstourer-2016-fahrbericht-test-video-rad-ab-com-3-1024x683.jpg,opel,opel astra,black
https://www.autoblog.nl/gallery/0_Beurzen/Frankfurt_2015/Opel_Astra_Sports_Tourer/opel-astra-station-4697.jpg,opel,opel astra,silver
https://www.autoblog.nl/gallery/0_Beurzen/Frankfurt_2015/Opel_Astra_Sports_Tourer/opel-astra-station-4699.jpg,opel,opel astra,silver
https://pictures.topspeed.com/IMG/crop/201507/opel-astra-tcr_800x0w.jpg,opel,opel astra,undefined
https://4.bp.blogspot.com/-Yhk1mRlW9_g/VtR3lpOiCsI/AAAAAAAAkTA/T0p6_7qcF2Y/s1600/opel-astra-wins-2016-euro-coty-3.jpg,opel,opel astra,red
http://blogfiles1.naver.net/20121122_13/kim5353_1353557304073lwMeP_JPEG/opel_(12).jpg,opel,opel astra,undefined
http://blogfiles1.naver.net/20121122_295/kim5353_1353557305474rTQNp_JPEG/opel_(13).jpg,opel,opel astra,undefined
http://blogfiles1.naver.net/20121122_15/kim5353_1353557302796S1pnV_JPEG/opel_(15).jpg,opel,opel astra,undefined
http://blogfiles1.naver.net/20121122_123/kim5353_1353557306625AeuFt_JPEG/opel_(17).jpg,opel,opel astra,undefined
http://blogfiles1.naver.net/20121122_146/kim5353_1353557306195vlNso_JPEG/opel_(18).jpg,opel,opel astra,undefined
http://blogfiles1.naver.net/20121122_297/kim5353_1353557304583Clk3J_JPEG/opel_(9).jpg,opel,opel astra,undefined
http://www.autogaleria.hu/autok/opel/astra-ecoflex-2009/opel_astra-ecoflex-2009_r2.jpg,opel,opel astra,silver
http://www.autogaleria.hu/autok/opel/astra-gtc-2011/opel_astra-gtc-2011_r16.jpg,opel,opel astra,yellow
http://media.autoblog.it/3/393/opel_astra_2015_01.jpg,opel,opel astra,red
http://autoya.info/img/content_cache/20275/opel_astra_2015_2016_sports_tourer_gsi.jpg,opel,opel astra,blue
http://autoya.info/img/content_cache/20275/opel_astra_2015_hatchback.jpg,opel,opel astra,silver
http://cafefiles.naver.net/data36/2009/5/15/4/opel_astra_201_1024x768_googoo23.jpg,opel,opel astra,silver
https://noticias.coches.com/wp-content/uploads/2009/10/opel_astra_azul_1.jpg,opel,opel astra,silver
http://automod.ro/wp-content/uploads/2012/05/opel_astra_gtc_7.jpg,opel,opel astra,silver
http://carlook.net/data/db_photos/opel/astra/j_f/opel_astra_j_f_hatchback5d-3539.jpg,opel,opel astra,gray
http://carlook.net/data/db_photos/opel/astra/j_f/opel_astra_j_f_hatchback5d-3540.jpg,opel,opel astra,gray
http://carlook.net/data/db_photos/opel/astra/j_f/opel_astra_j_f_hatchback5d-3543.jpg,opel,opel astra,gray
http://carlook.net/data/db_photos/opel/astra/j_f/opel_astra_j_f_hatchback5d-3544.jpg,opel,opel astra,red
